Month,DAY_TYPE,APPLIANCE_TYP,,,,,,,,,,,,,,,,,,,,,,,,
8,working_day,4,170.7047619,150.5952381,134.7428571,132.3809524,132.8547619,130.4333333,131.497619,147.4333333,168.147619,191.4309524,196.4309524,205.8857143,205.4166667,212.7095238,232.7904762,246.7619048,254.9452381,277.5380952,278.2738095,285.9809524,292.7785714,289.7428571,256.3214286,216.35
8,working_day,5,162.2952381,113.9047619,76.84761905,48.90714286,23.01904762,13.65238095,72.6547619,226.9619048,588.4880952,661.647619,424.6880952,370.9833333,371,350.1357143,535.4642857,396.1642857,390.5190476,338.7214286,387.6309524,672.2785714,600.2738095,344.752381,293.9452381,250.3880952
8,working_day,6,21.75238095,20.6,24.1047619,166.3952381,232.0952381,42.49285714,50.60238095,58.9452381,58.00952381,46.49761905,29.58095238,57.77619048,54.6547619,29.05714286,24.04285714,26.04761905,31.07380952,27.06904762,37.04047619,56.34047619,201.6357143,380.0785714,168.4666667,41.27619048
8,working_day,7,9.733333333,9.835714286,10.55952381,9.826190476,9.864285714,9.711904762,9.561904762,14.57142857,16.04285714,13.52619048,9.442857143,9.366666667,9.342857143,9.345238095,9.333333333,9.40952381,9.366666667,11.01428571,16.04761905,16.13809524,16.22619048,14.70714286,12.49047619,9.607142857
8,working_day,8,61.02619048,64.08095238,63.29761905,57.98571429,60.4,58.07619048,63.92857143,70.64285714,81.78809524,82.63333333,93.97142857,84.34761905,98.32380952,97.12857143,95.33571429,89.82857143,90.32380952,91.2452381,115.9142857,112.2095238,154.7714286,127.75,103.7833333,75.4452381
8,working_day,9,436.8428571,374.2571429,339.1333333,298.3571429,312.1190476,339.7,401.5309524,509.8738095,543.9404762,588.5333333,486.3190476,481.7047619,459.4595238,387.8428571,410.8619048,457.1285714,512.2714286,592.3857143,594.297619,570.0904762,603.197619,631.3714286,564.3357143,441.4928571
8,working_day,10,34.7547619,2.788095238,0.819047619,0,0,7.107142857,9.092857143,193.8857143,158.7214286,123.9785714,105.2666667,49.17142857,34.84047619,53.56190476,28.6452381,44.90238095,29.63333333,123.452381,121.9952381,46.79047619,23.27857143,20.86666667,39,28.17380952
8,holiday,0,410.6615385,417.6102564,397.6358974,400.1076923,393.7512821,377.1538462,383.8538462,385.0666667,400.3307692,398.2102564,418.3692308,425.0307692,444.5076923,447.5948718,431.0641026,453.9923077,457.0282051,456.2564103,446.3,455.5076923,440.874359,428.4923077,436.2076923,419.8153846
8,holiday,1,40.75384615,28.81025641,71.95641026,33.38205128,36.69230769,63.78205128,103.6820513,299.7307692,326.0871795,423.1051282,401.7641026,401.2948718,428.0307692,404.9487179,302.9051282,312.8897436,416.2589744,608.1102564,563.2769231,427.7179487,544.8205128,304.3333333,144.9102564,57.81025641
8,holiday,2,270.9846154,211.8641026,159.3333333,129.1179487,88.55897436,109.3769231,119.7358974,157.0025641,160.9179487,159.9333333,131.8666667,151.8,153.4538462,126.2307692,108.2923077,123.3692308,160.1564103,320.6897436,387.6205128,657.5948718,857.0615385,870.0102564,740.2153846,419.0282051
8,holiday,3,521.474359,345.6564103,259.8666667,213.4846154,187.2205128,203.6230769,226.9205128,255.7025641,432.2641026,526.4564103,564.1871795,585.174359,680.6153846,718.374359,718.7333333,729.2487179,790.4666667,943.1102564,979.4153846,1059.323077,1076.338462,1042.020513,897.5897436,675.6512821
8,holiday,4,187.0615385,157.3384615,147.2333333,141.5666667,143.0025641,139.7487179,139.5461538,151.1410256,165.3846154,209.4974359,223.2230769,236.8051282,242.0769231,238.6820513,241.7717949,245.7025641,252.1051282,262.1230769,252.825641,256.6512821,249.6871795,251.4717949,242.9282051,202.6769231
8,holiday,5,187.325641,84.63333333,30.56923077,51.58461538,52.44615385,3.653846154,24.67179487,113.6974359,344.7179487,580.3487179,712.6615385,871.7666667,633.2717949,480.4717949,470.0692308,565.9307692,508.2307692,588.1205128,579.6435897,625.6307692,478.8589744,242.7820513,262.6897436,183.3589744
8,holiday,6,26.02307692,22.48717949,25.3025641,182.0974359,233.1948718,56.86410256,37.18461538,34.6974359,81.72564103,28.10512821,37.61794872,35.68205128,29.21794872,43.95128205,66.89487179,31.76410256,46.71794872,67.26410256,35.93846154,64.05128205,123.1230769,30.96923077,25.56923077,24.75897436
8,holiday,7,13.51794872,13.1974359,10.68461538,10.62307692,10.68461538,10.63846154,10.79230769,16.27435897,17.48461538,12.58461538,10.15384615,10.14615385,10.07692308,10.15384615,11.25384615,12.02564103,10.34615385,15.35897436,17.27179487,17.25897436,17.3974359,15.54102564,14.11282051,12.43846154
8,holiday,8,41.07692308,40.88717949,42.73076923,38.33846154,37.98974359,38.1974359,37.15128205,36.11025641,59.45384615,56.2,65.24871795,79.20769231,74.51794872,63.21794872,82.76410256,116.5641026,91.5025641,103.8333333,122.2410256,98.96410256,52.29487179,66.66923077,57.12307692,48.69487179
8,holiday,9,417.2179487,425.0692308,353.2102564,314.0102564,335.1025641,347.5846154,347.9692308,369.5153846,533.2512821,661,718.3641026,757.8435897,833.1384615,754.4435897,619.5179487,677.7282051,662.5769231,678.2692308,698.0282051,679.3897436,691.3487179,630.7307692,539.9,419.3333333
8,holiday,10,42.28205128,14.79230769,0,0,0,0,0,132.9076923,142.574359,241.3717949,53.94615385,110.3512821,71.28717949,47.3025641,95.25641026,43.07692308,72.63076923,74.33333333,78.93076923,105.374359,19.30512821,0.025641026,20.98717949,25.78461538
9,working_day,0,381.3581395,384.5116279,370.6186047,369.2,362.8372093,348.9930233,357.9930233,365.3790698,393.8674419,379.3046512,380.6651163,394.2186047,392.6883721,396.8186047,397.7790698,414.2581395,405.9930233,422.7186047,428.0255814,416.2651163,408.2581395,413.7,401.0418605,390.3093023
9,working_day,1,44.61162791,32.39767442,45.61627907,57.77674419,54.50930233,118.4418605,183.1790698,312.372093,321.1651163,269.6116279,274.8860465,319.044186,347.0302326,450.5232558,394.6790698,362.3325581,412.8255814,722.527907,681.0139535,466.2790698,331.1604651,177.972093,146.1883721,60.51860465
9,working_day,2,234.9883721,161.4069767,105.4837209,110.3162791,120.127907,177.7209302,281.8767442,470.3162791,443.9651163,308.0232558,234.3139535,211.855814,196.3348837,173.8023256,184.6232558,182.255814,224.7418605,411.4906977,879.2023256,1210.418605,1176.090698,1056.806977,840.4069767,456.7069767
9,working_day,3,355.7511628,215.5511628,184.5767442,177.0790698,164.7093023,169.8023256,247.9697674,398.1930233,460.4186047,454.1651163,450.8534884,453.9883721,487.5465116,560.8232558,617.5744186,668.7325581,762.4,828.1744186,919.2674419,952.9534884,931.2488372,923.3883721,772.3627907,547.5511628
9,working_day,4,151.5674419,134.2418605,124.6,122.4906977,124.355814,123.3511628,124.1348837,144.0744186,163.7604651,194.1069767,201.027907,205.5674419,213.6627907,214.7348837,221.5930233,235.4744186,255.3860465,272.0976744,279.4651163,288.3604651,281.5488372,278.0116279,252.2186047,203.2790698
9,working_day,5,178.9372093,85.29767442,40.58837209,13.93953488,11.09302326,12.92790698,63.88139535,202.3883721,704.9627907,693.8790698,633.1023256,483.8348837,431.2976744,421.555814,461.3046512,558.9069767,483.0162791,490.5465116,558.9767442,633.8860465,555.0837209,427.9139535,188.5930233,196.3581395
9,working_day,6,12.86046512,13.23953488,12.46046512,86.39302326,98.29302326,23.28372093,33.78139535,57.44418605,42.95348837,31.8,27.52790698,23.19069767,26.89302326,27.09069767,21.88837209,29.85581395,34.55348837,36.29069767,34.1372093,34.64651163,50.85348837,44.0744186,23.70232558,19.82093023
9,working_day,7,0,0,0,0,0,0,0,0.062790698,0.681395349,0.293023256,0.465116279,0.844186047,0.86744186,0.841860465,0.106976744,0.56744186,0.9,1.130232558,2.144186047,3.948837209,4.839534884,4.341860465,2.13255814,0.472093023
9,working_day,8,45.20232558,42.05581395,40.2255814,39.94651163,39.96511628,43.01627907,45.92325581,59.84883721,61.55581395,61.04418605,79.19767442,85.45348837,84.48372093,76.81627907,82.7744186,77.0372093,69.63255814,86.85581395,72.16511628,61.26511628,54.44186047,55.89534884,50.37209302,47.63953488
9,working_day,9,459.7790698,456.572093,402.2372093,353.1255814,385.1,432.6581395,486.8116279,556.927907,722.272093,812.8953488,730.9046512,708.0209302,705.5627907,778.3651163,727.427907,832.7325581,766.0581395,963.9674419,944.5139535,1104.437209,969.6116279,897.4976744,695.1697674,616.3372093
9,working_day,10,19.24651163,6.979069767,0.418604651,0.418604651,0.418604651,78.93488372,29.41395349,535.0604651,158.9209302,131.1348837,129.4465116,105.1,61.74651163,50.05348837,21.57674419,32.62325581,140.6093023,196.1534884,176.4906977,147.9883721,159.5790698,34.55116279,53.71627907,42.94186047
9,holiday,0,403.4837209,373.4767442,376.9116279,366.6418605,370.8209302,370.2744186,368.5813953,360.9744186,380.1930233,370.6418605,387.5418605,393.0302326,410.9418605,412.7116279,424.1790698,417.0465116,431.4790698,434.2697674,447.8232558,404.272093,424.744186,407.4255814,410.6674419,387.5627907
9,holiday,1,51.79767442,36.05116279,23.42093023,35.56511628,48.00465116,68.94883721,98.87906977,211.9534884,331.2418605,471.1069767,561.0023256,540.8883721,543.5627907,416.3837209,391.1488372,406.9930233,649.4209302,764.6139535,638.255814,461.2930233,274.0604651,174.544186,228.0186047,78.65813953
9,holiday,2,304.3209302,229.2162791,147.9837209,102.3186047,111.7046512,158.4348837,161.0581395,227.9372093,294.1209302,267.0069767,224.9302326,220.927907,233.6465116,209.1348837,240.1046512,226.2348837,252.9744186,449.5418605,890.6767442,1155.24186,984.8767442,900.1906977,723.7418605,448.7116279
9,holiday,3,384.8674419,291.1209302,211.8906977,191.4372093,176.2976744,180.3604651,205.4093023,240.8930233,356.6302326,460.9883721,553.3651163,579.1465116,624.1953488,669.9209302,657.1209302,664.1372093,760.2860465,884.127907,951.9511628,958.3162791,965.6790698,913.2534884,802.2116279,603.1767442
9,holiday,4,157.6651163,140.8325581,121.1976744,118.2116279,120.5906977,116.3976744,115.6255814,118.7883721,135.1255814,166.0023256,205.8674419,222.9651163,238.5488372,246.072093,244.972093,247.0372093,260.5906977,262.4883721,258.1767442,249.3581395,249.3790698,250.3744186,235.3302326,182.5116279
9,holiday,5,53.70465116,75.47906977,33.02325581,29.43023256,20.94186047,11.45581395,9.346511628,88.15116279,294.2023256,644.6744186,871.8093023,1130.855814,981.4511628,873.1511628,733.6116279,709.7232558,566.3,464.3697674,595.2372093,616.5651163,599.8395349,281.0976744,96.86046512,123.5162791
9,holiday,6,23.78837209,23.91627907,20.2744186,94.44883721,92.36976744,27.36046512,35.80465116,41.48604651,35.30930233,23.80232558,15.7372093,19.58837209,64.05813953,35.99767442,19.40465116,63.78837209,44.01162791,30.28604651,37.96046512,39.13488372,30.96046512,27.55116279,25.0372093,22.33953488
9,holiday,7,0,0,0,0,0,0,0.06744186,0.139534884,0,0.646511628,2.109302326,3.013953488,4.548837209,4.351162791,3.848837209,2.330232558,2.065116279,1.937209302,4.202325581,5.739534884,3.618604651,3.102325581,1.465116279,0
9,holiday,8,45.10930233,45.58139535,44.51395349,43.9,42.27209302,46.79302326,44.52325581,43.8627907,47.93255814,70.1372093,100.1860465,118.9232558,107.3767442,133.9186047,95.57209302,87.22790698,100.4325581,127.5255814,146.7651163,140.5767442,65.09302326,55.84186047,57.60465116,53.09767442
9,holiday,9,461.8302326,463.3837209,384.5488372,336.9023256,371.0627907,390.4883721,405.5813953,455.5046512,546.7581395,948.3093023,998.4139535,1140.137209,1331.502326,1051.146512,895.3790698,1017.669767,988.9697674,928.5046512,972.6674419,1048.667442,907.3488372,870.6930233,725.0906977,564.1976744
9,holiday,10,36.47906977,18.75581395,12.3744186,0.418604651,0.418604651,0.418604651,0.418604651,9.053488372,189.555814,438.0209302,229.3790698,156.8023256,235.8,113.1348837,118.5674419,76.75116279,125.2023256,48.6627907,198.0511628,232.3069767,83.12790698,34.83488372,21.89069767,38.06046512
10,working_day,0,338.4775,339.33,334.8725,333.435,306.9525,325.285,309.34,324.65,322.75,330.55,331.89,343.2975,359.13,353.7925,354.58,343.5525,352.8025,361.4425,376.095,373.485,366.3625,354.785,351.2675,338.3125
10,working_day,1,89.8325,84.2,58.295,80.24,80.42,68.0125,144.24,295.3175,357.435,348.5725,308.37,305.99,311.9425,488.5575,311.0575,353.045,382.2025,539.0675,1099.765,576.3075,496.9175,333.8825,256.8425,178.5025
10,working_day,2,416.5525,265.335,187.505,159.445,140.4675,131.74,211.96,351.9175,502.8975,418.13,297.3875,241.505,227.4275,216.915,234.4625,297.3475,639.66,1073.5425,1470.7,1489.26,1399.62,1175.8825,980.4225,705.5075
10,working_day,3,613.3025,408.29,286.88,226.02,210.57,210.045,245.5275,334.365,451.815,511.0425,487.0025,490.33,497.55,556.4275,616.8775,644.7325,776.2075,898.65,1001.32,1027.2675,982.2925,1014.8625,958.88,825.7625
10,working_day,4,169.495,145.215,132.085,127.6,122.2775,112.455,110.6175,118.655,154.9625,176.61,188.17,187.41,198.7425,257.17,236.3725,242.0475,229.9775,253.3125,253.925,250.8175,271.0425,255.26,249.065,208.17
10,working_day,5,182.395,177.1275,94.1825,52.6,23.3975,6.65,45.605,247.625,371.3775,781.685,927.045,840.2475,842.145,511.605,640.47,525.0975,451.2775,496.835,448.925,479.035,551.465,600.57,583.5475,395.775
10,working_day,6,6.125,2.7425,2.7925,135.7,110.2975,26.94,14.9475,28.3225,17.19,13.145,8.0325,4.0475,4.8,5.785,5.8475,5.505,7.7225,14.905,25.2725,21.5425,19.76,26.9425,23.28,15.4625
10,working_day,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,working_day,8,51.3525,54.1675,57.08,62.3225,57.78,60.23,59.245,63.55,81.7275,90.795,98.4925,103.955,122.1625,102.9,119.695,145.3375,102.2225,122.305,110.2825,110.1175,102.1325,97.0875,79.015,58.45
10,working_day,9,758.6275,658.155,608.0525,597.415,580.8675,579.73,711.9,760.6425,945.485,955.0425,1012.6125,1098.1025,1110.4975,1015.34,935.61,892.7525,985.715,1318.4875,1487.23,1211.6525,1320.0075,1163.7325,1114.7325,916.2275
10,working_day,10,41.745,34.81,5.7425,4.3575,0.9,0.9,64.49,50.48,617.7325,309.085,111.4575,91.2675,96.675,167.57,40.505,43.42,56.3775,174.87,112.435,187.9225,215.285,76.445,22.03,48.2025
10,holiday,0,341.4051282,337.8051282,313.7589744,300.0358974,293.2384615,310.7307692,306.4923077,302.6025641,294.2051282,322.4102564,332.6153846,318.2641026,341.2410256,352.874359,338.1897436,339.5692308,362.2564103,345.3538462,370.5692308,338.1487179,351.4230769,339.0692308,349.3025641,335.9641026
10,holiday,1,101.7461538,82.11538462,53.12051282,56.37435897,69.28974359,76.67692308,88.14358974,145.6435897,303.7205128,328.8564103,450.0717949,535.0461538,527.1538462,589.0410256,573.4897436,448.1051282,501.8641026,711.3589744,1021.461538,607.7948718,427.7487179,324.3641026,210.7717949,174.8820513
10,holiday,2,468.1461538,275.0230769,226.4307692,188.6076923,140.3179487,146.9333333,186.3,195.4923077,289.9512821,304.425641,259.3641026,225.2205128,233.8358974,220.5435897,250.6153846,297.8487179,614.3666667,1106.715385,1412.769231,1405.676923,1155.920513,979.9923077,804.7717949,673.2512821
10,holiday,3,613.825641,402.1384615,299.8897436,248.1666667,243.3076923,235.4897436,249.4461538,272.1846154,329.6769231,470.5589744,543.9307692,574.5282051,589.3358974,623.3692308,692.5461538,742.5205128,817.7820513,927.1538462,1026.915385,1004.353846,1012.435897,1001.425641,919.5461538,794.3923077
10,holiday,4,158.4794872,136.5205128,128.2897436,120.2923077,120.3692308,117.625641,115.2435897,117.8615385,129.3153846,163.9025641,211.1717949,216.9794872,251.6512821,284.4230769,283.8589744,311.0769231,303.0205128,317.9923077,268.9692308,266.6461538,261.3307692,244.225641,227.4512821,196.7282051
10,holiday,5,275.0897436,132.9897436,55.47435897,5.853846154,47.48717949,10.8025641,8.415384615,98.20769231,149.1820513,416.0615385,762.6,1262.615385,886.4538462,804.5666667,958.2307692,851.5461538,802.4461538,616.8282051,591.474359,458.7871795,631.5153846,313.5153846,202.2666667,142.4487179
10,holiday,6,18.01538462,16.5974359,7.223076923,134.6,86.67948718,21.89487179,17.43076923,19.07692308,17.66666667,12.44358974,6.930769231,4.141025641,3.764102564,5.392307692,6.497435897,12.75128205,13.67435897,15.5025641,15.62307692,14.16153846,10.18717949,14.98717949,13.13333333,12.95128205
10,holiday,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,holiday,8,57.32564103,57.1025641,57.05384615,53.18974359,57.24871795,49.59230769,58.72051282,50.61282051,78.10769231,85.44871795,101.574359,115.3564103,172.0846154,113.3897436,82.93333333,75.80769231,96.82051282,98.08461538,105.4410256,74.01282051,81.22307692,72.21538462,73.71025641,48.97435897
10,holiday,9,787.5153846,772.6948718,649.1179487,627.4410256,577.4128205,603.8282051,678.5076923,678.1333333,905.3307692,979.9717949,1091.830769,1586.528205,1508.620513,1434.189744,1363.925641,1297.128205,1411.830769,1539.958974,1599.364103,1605.717949,1265.402564,1136.389744,1016.620513,930.7179487
10,holiday,10,6.728205128,12.75128205,28.92820513,12.37435897,0.923076923,6.466666667,139.9666667,0.923076923,53.36410256,217.4589744,261.7153846,344.4897436,170.8666667,140.2333333,226.2282051,30.17179487,80.47435897,311.6435897,137.6846154,226.6717949,360.5717949,100.2179487,14.62051282,11.47435897
11,working_day,0,298.0714286,289.1938776,281.4061224,279.2306122,286.0571429,277.7285714,282.9204082,294.955102,311.1061224,312.0918367,289.1734694,297.4183673,301.0714286,310.4489796,301.8346939,314.977551,312.6918367,359.1102041,344.6591837,345.7102041,346.0510204,346.6734694,318.8938776,311.3346939
11,working_day,1,64.59183673,80.64285714,59.23469388,95.96530612,135.2306122,119.1102041,193.5346939,349.3102041,391.6306122,363.4183673,326.5102041,340.8040816,345.5408163,459.255102,362.9591837,386.6795918,496.8163265,751.0102041,950.7346939,562.0346939,367.3714286,279.8306122,156.1693878,118.1469388
11,working_day,2,327.0265306,190.3489796,141.7469388,111.5244898,120.9081633,140.9081633,244.7571429,491.6306122,614.8408163,466.3204082,381.1326531,329.9122449,298.8979592,292.1346939,330.9081633,485.9591837,995.2061224,1403.716327,1553.189796,1441.991837,1277.783673,1102.506122,898.0612245,586.5244898
11,working_day,3,499.3,358.9877551,269.2142857,218.2979592,211.5244898,205.1061224,269.7836735,392.522449,441.9653061,473.4204082,528.8346939,549.5693878,594.7755102,656.0734694,645.9571429,716.5061224,835.044898,910.4040816,967.9734694,900.7918367,895.8204082,916.3122449,877.0346939,713.1979592
11,working_day,4,141.5755102,120.4734694,109.8469388,103.9163265,105.0346939,103.6040816,103.3428571,109.0265306,140.2122449,168.7918367,177.1897959,179.5265306,183.077551,203.1897959,235.4877551,228.5081633,233.1163265,227.7714286,218.8959184,227.6612245,232.9061224,222.5285714,207.1040816,181.9081633
11,working_day,5,298.3734694,207.5265306,86.50816327,70.84897959,62.46122449,40.65714286,71.72857143,259.7816327,456.8204082,526.9244898,673.4795918,584.8632653,605.9306122,622.977551,619.5693878,571.7285714,591.1816327,461.5428571,411.1122449,421.8183673,426.7469388,276.5673469,276.4795918,217.8816327
11,working_day,6,40.69591837,35.49591837,51.03469388,114.6346939,79.84285714,63.18979592,68.98163265,87.2244898,55.10816327,59.11020408,44.20204082,51.8244898,54.26122449,39.18979592,53.28367347,62.00612245,64.63061224,88.12244898,145.3836735,77.28979592,72.0755102,102.7367347,75.4,46.9
11,working_day,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,working_day,8,85.84693878,89.60612245,89.28571429,87.10204082,87.09183673,87.22244898,95.73061224,102.6326531,125.9061224,103.0122449,135.2204082,183.3816327,176.6979592,198.5285714,158.6877551,136.3428571,160.755102,182.6306122,166.9142857,128.0918367,123.1408163,119.8836735,111.2163265,93.0244898
11,working_day,9,904.7918367,771.3530612,702.7632653,722.5755102,690.8428571,745.7204082,881.0959184,845.3346939,1085.397959,1232.555102,1144.657143,1169.557143,1243.828571,1179.759184,1240.24898,1253.483673,1311.234694,1618.642857,1587.306122,1592.759184,1622.430612,1499.671429,1221.326531,1060.257143
11,working_day,10,37.37142857,30.92857143,1.732653061,3.691836735,0.734693878,8.716326531,43.5877551,145.6102041,265.3836735,210.3959184,150.0632653,149.2306122,41.89387755,105.0183673,73.44897959,34.6,56.33673469,83.35306122,106.3081633,113.0938776,40.35306122,46.81632653,23.70204082,23.49387755
11,holiday,0,277.7638298,282.0553191,264.0382979,270.3659574,260.3446809,280.8978723,274.0489362,280.9042553,294.8446809,289.8446809,295.1531915,304.4723404,303.2723404,320.4723404,312.0531915,304.8297872,340.1680851,336.8319149,333.2553191,335.7489362,371.1382979,339.193617,306.3319149,318.2191489
11,holiday,1,84.92765957,63.36382979,51.73617021,52.16595745,112.9106383,108.806383,120.9425532,208.7957447,468.7170213,508.487234,513.8234043,584.7234043,850.5595745,918.2106383,642.1808511,567.9276596,545.5680851,662.0957447,701.2553191,494.0319149,400.3319149,271.8191489,174.8808511,150.0297872
11,holiday,2,501.8212766,297.6404255,190.1617021,167.6106383,150.4851064,148.0255319,194.3638298,306.0255319,543.1085106,449.6787234,356.912766,276.587234,283.0851064,361.7489362,343.2723404,479.7340426,1078.629787,1435.353191,1567.497872,1515.038298,1328.702128,1157.502128,1014.47234,750.8361702
11,holiday,3,510.9914894,392.3106383,310.0106383,233.0212766,198.9893617,199.8404255,222.9978723,271.3829787,402.9680851,493.406383,563.4361702,614.2702128,679.0382979,708.1680851,703.112766,739.8829787,811.9,939.2829787,971.3148936,918.5914894,927.4021277,926.8255319,870.7,722.5659574
11,holiday,4,158.5106383,137.906383,121.312766,118.2042553,121.3276596,118.0042553,116.0893617,118.6319149,127.7276596,154.0021277,187.1382979,195.4,207.6787234,246.0510638,255.9553191,224.9212766,265.6191489,215.6978723,222.4553191,237.7914894,238.3234043,236.5617021,225.7148936,195.4510638
11,holiday,5,343.4340426,163.2723404,110.2361702,3.646808511,3.546808511,25.31489362,62.48297872,127.1680851,282.0446809,621.0489362,645.8191489,1039.887234,957.3148936,1089.640426,836.7425532,790.1021277,702.5106383,621.3829787,432.1382979,688.5255319,462.2914894,418.2595745,291.0021277,257.7489362
11,holiday,6,6.642553191,7.204255319,9.717021277,82.66170213,53.36170213,37.11276596,18.03404255,42.24255319,20.24680851,11.11702128,10.42978723,9.876595745,16.55106383,5.370212766,12.25957447,12.45957447,32.03404255,42.54468085,33.26595745,33.20425532,36.79574468,30.06808511,26.44893617,13.42553191
11,holiday,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,holiday,8,57.61702128,58.72553191,60.21702128,61.31702128,61.96595745,66.3212766,65.40851064,61.40425532,59.85957447,84.9,133.0638298,161.4595745,214.712766,132.8255319,182.4702128,128.9042553,99.38297872,126.3,111.693617,97.92978723,76.44893617,82.1212766,76.83404255,61.09361702
11,holiday,9,797.1340426,780.9212766,659.3404255,706.7297872,658.3893617,648.3404255,799.687234,834.1085106,1031.314894,1155.170213,1272.917021,1327.623404,1193.395745,1253.014894,1411.282979,1321.387234,1394.608511,1721.842553,1764.095745,1599.708511,1521.831915,1453.325532,1188.3,941.2106383
11,holiday,10,33.68085106,12.40638298,20.15957447,2.544680851,11.07021277,7.557446809,2.470212766,19.96170213,151.2170213,308.4957447,185.6914894,222.2489362,86.8893617,166.2978723,77.14468085,36.32765957,93.60851064,131.2553191,67.87234043,186.7297872,42.16170213,24.25744681,9.859574468,0.765957447
